hawaii,34995,5,4,12,-1,4,0,12662,0,1,0,-1,2,-1,11
hawaii,22995,5,4,10,-1,1,0,55717,0,1,0,-1,2,5,11
hawaii,7800,11,4,2,-1,-1,0,78638,0,1,-1,-1,-1,-1,11
hawaii,20995,8,4,0,2,3,0,28184,0,1,2,0,7,0,11
hawaii,31995,3,4,2,-1,1,0,12416,0,1,0,-1,3,1,11
hawaii,9900,10,4,10,2,3,0,62449,0,1,0,1,2,6,11
hawaii,15900,10,4,6,2,4,0,54703,0,1,2,2,3,2,11
hawaii,129,18,4,2,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,18495,6,4,1,-1,1,0,35899,0,1,2,-1,7,1,11
hawaii,8000,31,4,5,2,3,0,115000,0,1,2,1,7,4,11
hawaii,7995,10,4,10,2,3,0,,0,1,0,0,2,-1,11
hawaii,12995,8,4,0,-1,3,0,70841,-1,0,2,-1,7,0,11
hawaii,13500,6,4,10,1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,6600,12,4,12,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,8900,11,4,12,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,6499,12,4,12,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,7800,10,4,2,2,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,31499,4,4,17,2,3,0,34780,0,1,2,0,7,2,11
hawaii,7600,12,4,2,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,7900,18,4,18,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,17900,6,4,1,-1,-1,0,33200,0,1,-1,-1,-1,-1,11
hawaii,38995,2,4,4,-1,1,0,9000,0,1,2,-1,3,0,11
hawaii,4995,20,4,14,3,3,0,71488,0,0,2,1,8,6,11
hawaii,4995,19,4,14,2,3,0,157782,0,1,2,0,8,6,11
hawaii,129,18,4,2,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,17995,6,4,2,-1,1,0,53024,0,1,2,-1,3,0,11
hawaii,4999,10,4,0,4,3,0,62246,1,1,2,0,7,0,11
hawaii,60000,2,4,18,0,3,0,11000,0,1,2,0,3,0,11
hawaii,27995,3,4,10,-1,1,0,56318,0,1,2,-1,2,1,11
hawaii,22995,3,4,24,-1,-1,3,29666,0,1,2,-1,3,0,11
hawaii,23995,3,4,24,-1,-1,3,18547,0,1,2,-1,3,1,11
hawaii,30445,3,4,10,-1,1,0,23020,0,1,2,-1,2,1,11
hawaii,26995,3,4,24,-1,-1,4,17827,0,1,2,-1,3,0,11
hawaii,27495,3,4,10,-1,1,0,26678,0,1,2,-1,2,1,11
hawaii,30995,3,4,10,-1,1,0,23025,0,1,2,-1,2,2,11
hawaii,30995,3,4,24,-1,-1,4,2948,0,1,2,-1,3,1,11
hawaii,49715,1,4,2,-1,1,0,9225,0,1,2,-1,3,0,11
hawaii,20995,3,4,24,-1,-1,3,28009,0,1,2,-1,3,0,11
hawaii,61995,3,4,18,-1,3,0,10234,0,0,2,-1,3,1,11
hawaii,26995,3,4,10,-1,1,0,29114,0,1,2,-1,2,1,11
hawaii,24995,3,4,10,-1,1,0,32200,0,2,2,-1,2,0,11
hawaii,29995,3,4,10,-1,1,0,26533,0,1,2,-1,2,2,11
hawaii,21995,3,4,24,-1,-1,3,27139,0,1,2,-1,3,1,11
hawaii,27995,3,4,2,-1,1,0,28287,0,1,2,-1,3,1,11
hawaii,24995,4,4,2,-1,1,0,51546,0,1,2,-1,3,0,11
hawaii,28995,3,4,8,-1,1,0,14283,0,1,0,-1,2,1,11
hawaii,41445,1,4,2,-1,1,0,1549,0,1,2,-1,3,0,11
hawaii,23495,3,4,24,-1,-1,4,15902,0,1,2,-1,3,0,11
hawaii,58995,3,4,18,-1,3,0,38533,0,0,2,-1,3,1,11
hawaii,27995,3,4,10,-1,1,0,28207,0,1,2,-1,2,1,11
hawaii,23495,3,4,24,-1,-1,4,13854,0,1,2,-1,3,4,11
hawaii,22995,3,4,24,-1,-1,3,14473,0,1,2,-1,3,5,11
hawaii,28995,3,4,10,-1,1,0,41661,0,1,2,-1,2,0,11
hawaii,23445,3,4,24,-1,-1,3,30013,0,1,2,-1,3,2,11
hawaii,30995,3,4,10,-1,1,0,32587,0,1,2,-1,2,2,11
hawaii,30995,3,4,10,-1,1,0,18395,0,1,2,-1,2,5,11
hawaii,26995,3,4,2,-1,1,0,31570,0,1,2,-1,3,1,11
hawaii,22995,4,4,2,-1,1,0,18198,0,1,2,-1,3,0,11
hawaii,25995,4,4,4,-1,3,0,29445,0,1,2,-1,3,1,11
hawaii,28995,3,4,2,-1,1,0,16785,0,1,2,-1,3,3,11
hawaii,26995,3,4,10,-1,1,0,19474,0,1,0,-1,2,0,11
hawaii,24995,3,4,1,-1,1,0,10505,0,1,2,-1,7,2,11
hawaii,28995,3,4,8,-1,1,0,24430,0,1,0,-1,2,1,11
hawaii,40995,3,4,4,-1,1,0,13678,0,1,2,-1,3,0,11
hawaii,23995,3,4,2,-1,1,0,27156,0,1,2,-1,3,1,11
hawaii,46795,1,4,2,-1,1,0,3406,0,1,2,-1,3,5,11
hawaii,21995,3,4,24,-1,-1,3,26387,0,1,2,-1,3,1,11
hawaii,23995,4,4,8,-1,1,0,29310,0,2,0,-1,2,5,11
hawaii,37995,3,4,26,-1,3,0,16458,0,1,2,-1,2,2,11
hawaii,41995,4,4,13,-1,3,0,14000,0,1,2,-1,2,0,11
hawaii,19995,4,4,2,-1,1,0,32631,0,1,2,-1,3,0,11
hawaii,32995,4,4,26,-1,3,0,53348,0,1,0,-1,2,4,11
hawaii,22995,5,4,26,-1,3,0,58109,0,1,0,-1,2,2,11
hawaii,21995,4,4,24,-1,-1,4,7763,0,1,2,-1,3,2,11
hawaii,16995,7,4,26,-1,3,0,91233,0,1,0,-1,2,-1,11
hawaii,29995,4,4,2,-1,3,0,28253,0,1,2,-1,3,2,11
hawaii,27995,4,4,2,-1,1,0,29571,0,1,0,-1,3,5,11
hawaii,65760,1,4,27,-1,3,0,2105,0,1,0,-1,2,3,11
hawaii,80905,1,4,12,-1,4,0,3150,0,1,0,-1,2,1,11
hawaii,139995,1,4,25,-1,0,4,649,0,1,0,-1,8,5,11
hawaii,17995,7,4,4,-1,3,0,64444,0,1,2,-1,3,5,11
hawaii,36495,4,4,4,-1,3,0,11998,0,1,2,-1,3,0,11
hawaii,49995,4,4,6,-1,4,0,17389,0,1,0,-1,3,0,11
hawaii,19995,6,4,26,-1,3,0,53546,0,2,0,-1,2,1,11
hawaii,30995,5,4,2,-1,3,0,16337,0,1,2,-1,3,2,11
hawaii,26995,3,4,2,-1,1,0,29765,0,1,2,-1,3,4,11
hawaii,35995,4,4,26,-1,3,0,29901,0,1,0,-1,2,5,11
hawaii,26995,4,4,3,-1,1,0,41772,0,1,2,-1,3,3,11
hawaii,31245,4,4,2,-1,3,0,29373,0,1,0,-1,3,5,11
hawaii,32995,4,4,17,-1,3,0,24629,0,1,2,-1,8,1,11
hawaii,29995,5,4,17,-1,3,0,32233,0,1,2,-1,7,0,11
hawaii,15995,5,4,2,-1,1,0,57897,0,1,2,-1,3,1,11
hawaii,31995,3,4,10,-1,1,0,24459,0,1,0,-1,2,1,11
hawaii,28995,3,4,8,-1,1,0,6028,0,1,0,-1,2,5,11
hawaii,30995,3,4,3,-1,1,0,22912,0,1,2,-1,7,1,11
hawaii,26995,3,4,1,-1,1,0,22442,0,1,2,-1,7,5,11
hawaii,24995,4,4,2,-1,1,0,24940,0,1,2,-1,3,1,11
hawaii,96515,1,4,6,-1,3,0,2597,0,1,2,-1,3,1,11
hawaii,69995,3,4,13,-1,4,0,21382,0,1,0,-1,2,0,11
hawaii,35995,3,4,11,-1,1,0,19361,0,1,0,-1,2,0,11
hawaii,60995,3,4,18,-1,3,0,26801,0,0,2,-1,3,1,11
hawaii,37995,3,4,4,-1,1,0,39671,0,1,2,-1,3,1,11
hawaii,24995,3,4,2,-1,1,0,16548,0,1,2,-1,3,2,11
hawaii,35995,4,4,26,-1,3,0,30172,0,0,2,-1,8,0,11
hawaii,36995,4,4,15,-1,1,0,10348,0,1,2,-1,8,1,11
hawaii,26995,4,4,2,-1,1,0,15000,0,1,0,-1,3,2,11
hawaii,28995,3,4,10,-1,1,0,31934,0,1,2,-1,2,1,11
hawaii,46795,1,4,2,-1,1,0,1719,0,1,2,-1,3,0,11
hawaii,22995,3,4,24,-1,-1,3,27754,0,1,2,-1,3,0,11
hawaii,19995,5,4,24,-1,-1,4,28153,0,1,2,-1,3,5,11
hawaii,24895,9,4,12,-1,4,0,69226,0,1,0,-1,2,2,11
hawaii,3900,17,4,2,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,21498,4,4,2,-1,1,0,35195,0,1,2,-1,3,1,11
hawaii,25995,6,4,6,-1,4,0,29114,0,1,2,-1,3,0,11
hawaii,26988,3,4,8,-1,1,0,18384,0,1,1,-1,2,1,11
hawaii,23298,3,4,2,-1,1,0,22983,0,1,2,-1,3,0,11
hawaii,25995,3,4,24,-1,-1,4,16487,0,1,2,-1,3,0,11
hawaii,4900,18,4,2,3,3,0,27988,0,0,2,0,7,5,11
hawaii,12500,8,4,NOTVALID,1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,9999,9,4,4,3,1,0,61000,1,1,2,-1,3,5,11
hawaii,21999,3,4,10,1,1,0,16000,0,1,2,-1,-1,-1,11
hawaii,5700,12,4,2,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,9800,9,4,12,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,10400,11,4,13,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,4300,16,4,15,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,43788,4,4,17,2,3,0,,0,0,2,2,7,1,11
hawaii,4500,16,4,12,2,3,0,,0,1,0,2,2,4,11
hawaii,3000,18,4,2,3,3,0,112000,0,1,0,0,3,2,11
hawaii,6100,13,4,12,2,3,0,,1,1,0,1,-1,5,11
hawaii,9900,6,4,8,-1,-1,0,48000,1,1,-1,-1,-1,-1,11
hawaii,7950,11,4,0,2,3,0,84703,0,1,2,-1,7,5,11
hawaii,9999,16,4,15,-1,-1,0,43000,0,1,-1,-1,8,-1,11
hawaii,17000,7,4,26,2,3,0,44447,0,1,0,1,2,0,11
hawaii,11395,6,4,2,2,1,0,92193,0,1,2,0,3,1,11
hawaii,5595,14,4,12,2,3,0,112508,0,1,2,1,2,0,11
hawaii,17900,9,4,4,-1,-1,0,49029,0,1,2,-1,0,1,11
hawaii,14495,14,4,5,-1,5,0,97746,-1,1,2,-1,7,0,11
hawaii,6300,9,4,0,2,-1,0,,0,1,2,-1,7,-1,11
hawaii,8900,9,4,2,3,3,0,98515,0,1,2,0,3,1,11
hawaii,7777,12,4,2,2,3,0,70343,0,1,2,-1,3,3,11
hawaii,30995,2,4,2,-1,1,4,18872,0,2,2,-1,3,2,11
hawaii,6900,11,4,2,-1,-1,0,141200,0,1,-1,-1,-1,-1,11
hawaii,9995,11,4,26,-1,3,0,54078,0,1,0,-1,2,0,11
hawaii,35898,3,4,3,-1,1,0,27394,0,1,2,-1,8,1,11
hawaii,12995,9,4,4,-1,3,0,88621,0,1,2,-1,3,2,11
hawaii,9995,9,4,2,2,3,0,100754,0,1,2,-1,5,5,11
hawaii,3550,13,4,10,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,6395,13,4,10,2,3,0,,0,1,0,0,2,-1,11
hawaii,16995,9,4,4,-1,3,0,71262,0,1,2,-1,3,2,11
hawaii,15995,7,4,4,-1,1,0,58280,0,1,2,-1,3,4,11
hawaii,7995,10,4,10,2,3,0,,0,1,0,0,2,-1,11
hawaii,21495,4,4,8,-1,1,0,33275,0,1,0,-1,2,1,11
hawaii,12995,8,4,0,-1,3,0,70841,-1,0,2,-1,7,0,11
hawaii,999,9,4,2,2,3,0,97000,0,1,2,-1,8,0,11
hawaii,8900,13,4,12,-1,-1,0,124562,0,1,-1,-1,2,-1,11
hawaii,129,18,4,2,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,27800,5,4,3,2,1,0,,0,1,2,-1,8,1,11
hawaii,30995,3,4,10,-1,1,0,23025,0,1,2,-1,2,2,11
hawaii,20995,3,4,24,-1,-1,3,31071,0,1,2,-1,3,1,11
hawaii,30995,3,4,10,-1,1,0,37651,0,1,2,-1,2,1,11
hawaii,46960,1,4,2,-1,1,0,3632,0,1,2,-1,3,0,11
hawaii,8100,10,4,4,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,24995,4,4,2,-1,1,0,51546,0,1,2,-1,3,0,11
hawaii,61995,3,4,18,-1,3,0,10234,0,0,2,-1,3,1,11
hawaii,24995,3,4,10,-1,1,0,32200,0,2,2,-1,2,0,11
hawaii,22995,3,4,24,-1,-1,3,29666,0,1,2,-1,3,0,11
hawaii,23995,3,4,24,-1,-1,3,18547,0,1,2,-1,3,1,11
hawaii,27995,3,4,10,-1,1,0,56318,0,1,2,-1,2,1,11
hawaii,49715,1,4,2,-1,1,0,9225,0,1,2,-1,3,0,11
hawaii,27995,3,4,2,-1,1,0,28287,0,1,2,-1,3,1,11
hawaii,29995,3,4,10,-1,1,0,26533,0,1,2,-1,2,2,11
hawaii,46325,1,4,2,-1,1,0,1723,0,1,2,-1,3,5,11
hawaii,28995,3,4,8,-1,1,0,14283,0,1,0,-1,2,1,11
hawaii,22995,4,4,2,-1,1,0,18198,0,1,2,-1,3,0,11
hawaii,32995,3,4,3,-1,1,0,17357,0,1,2,-1,3,1,11
hawaii,58995,3,4,18,-1,3,0,38533,0,0,2,-1,3,1,11
hawaii,28995,3,4,10,-1,1,0,41661,0,1,2,-1,2,0,11
hawaii,26995,3,4,24,-1,-1,4,17827,0,1,2,-1,3,0,11
hawaii,7744,14,4,2,2,3,0,62222,0,1,2,1,3,5,11
hawaii,23495,3,4,24,-1,-1,4,13854,0,1,2,-1,3,4,11
hawaii,22995,3,4,24,-1,-1,3,14473,0,1,2,-1,3,5,11
hawaii,26995,3,4,2,-1,1,0,31570,0,1,2,-1,3,1,11
hawaii,30445,3,4,10,-1,1,0,23020,0,1,2,-1,2,1,11
hawaii,41445,1,4,2,-1,1,0,1549,0,1,2,-1,3,0,11
hawaii,36495,3,4,26,-1,3,0,27525,0,1,2,-1,2,1,11
hawaii,25995,4,4,4,-1,3,0,29445,0,1,2,-1,3,1,11
hawaii,28995,3,4,2,-1,1,0,16785,0,1,2,-1,3,3,11
hawaii,23995,3,4,24,-1,-1,3,17252,0,1,2,-1,3,1,11
hawaii,26995,3,4,10,-1,1,0,19474,0,1,0,-1,2,0,11
hawaii,24995,3,4,1,-1,1,0,10505,0,1,2,-1,7,2,11
hawaii,80905,1,4,12,-1,4,0,3150,0,1,0,-1,2,1,11
hawaii,28995,3,4,8,-1,1,0,24430,0,1,0,-1,2,1,11
hawaii,30995,3,4,10,-1,1,0,32587,0,1,2,-1,2,2,11
hawaii,24445,4,4,2,-1,1,0,18831,0,1,2,-1,3,0,11
hawaii,40995,3,4,4,-1,1,0,13678,0,1,2,-1,3,0,11
hawaii,23995,3,4,2,-1,1,0,27156,0,1,2,-1,3,1,11
hawaii,46795,1,4,2,-1,1,0,3406,0,1,2,-1,3,5,11
hawaii,23995,4,4,8,-1,1,0,29310,0,2,0,-1,2,5,11
hawaii,37995,3,4,26,-1,3,0,16458,0,1,2,-1,2,2,11
hawaii,41995,4,4,13,-1,3,0,14000,0,1,2,-1,2,0,11
hawaii,19995,4,4,2,-1,1,0,32631,0,1,2,-1,3,0,11
hawaii,32995,4,4,26,-1,3,0,53348,0,1,0,-1,2,4,11
hawaii,22995,5,4,26,-1,3,0,58109,0,1,0,-1,2,2,11
hawaii,33995,4,4,3,-1,3,0,12271,0,1,2,-1,7,1,11
hawaii,21995,4,4,24,-1,-1,4,7763,0,1,2,-1,3,2,11
hawaii,16995,7,4,26,-1,3,0,91233,0,1,0,-1,2,-1,11
hawaii,29995,4,4,2,-1,3,0,28253,0,1,2,-1,3,2,11
hawaii,27995,4,4,2,-1,1,0,29571,0,1,0,-1,3,5,11
hawaii,65760,1,4,27,-1,3,0,2105,0,1,0,-1,2,3,11
hawaii,139995,1,4,25,-1,0,4,649,0,1,0,-1,8,5,11
hawaii,17995,7,4,4,-1,3,0,64444,0,1,2,-1,3,5,11
hawaii,36495,4,4,4,-1,3,0,11998,0,1,2,-1,3,0,11
hawaii,49995,4,4,6,-1,4,0,17389,0,1,0,-1,3,0,11
hawaii,19995,6,4,26,-1,3,0,53546,0,2,0,-1,2,1,11
hawaii,30995,5,4,2,-1,3,0,16337,0,1,2,-1,3,2,11
hawaii,26995,3,4,2,-1,1,0,29765,0,1,2,-1,3,4,11
hawaii,35995,4,4,26,-1,3,0,29901,0,1,0,-1,2,5,11
hawaii,26995,4,4,3,-1,1,0,41772,0,1,2,-1,3,3,11
hawaii,31245,4,4,2,-1,3,0,29373,0,1,0,-1,3,5,11
hawaii,32995,4,4,17,-1,3,0,24629,0,1,2,-1,8,1,11
hawaii,29995,5,4,17,-1,3,0,32233,0,1,2,-1,7,0,11
hawaii,15995,5,4,2,-1,1,0,57897,0,1,2,-1,3,1,11
hawaii,30995,3,4,10,-1,1,0,18395,0,1,2,-1,2,5,11
hawaii,31995,3,4,10,-1,1,0,24459,0,1,0,-1,2,1,11
hawaii,28995,3,4,8,-1,1,0,6028,0,1,0,-1,2,5,11
hawaii,23445,3,4,24,-1,-1,3,30013,0,1,2,-1,3,2,11
hawaii,30995,3,4,3,-1,1,0,22912,0,1,2,-1,7,1,11
hawaii,26995,3,4,1,-1,1,0,22442,0,1,2,-1,7,5,11
hawaii,24995,4,4,2,-1,1,0,24940,0,1,2,-1,3,1,11
hawaii,96515,1,4,6,-1,3,0,2597,0,1,2,-1,3,1,11
hawaii,69995,3,4,13,-1,4,0,21382,0,1,0,-1,2,0,11
hawaii,35995,3,4,11,-1,1,0,19361,0,1,0,-1,2,0,11
hawaii,60995,3,4,18,-1,3,0,26801,0,0,2,-1,3,1,11
hawaii,37995,3,4,4,-1,1,0,39671,0,1,2,-1,3,1,11
hawaii,24995,3,4,2,-1,1,0,16548,0,1,2,-1,3,2,11
hawaii,35995,4,4,26,-1,3,0,30172,0,0,2,-1,8,0,11
hawaii,36995,4,4,15,-1,1,0,10348,0,1,2,-1,8,1,11
hawaii,26995,4,4,2,-1,1,0,15000,0,1,0,-1,3,2,11
hawaii,37995,3,4,26,-1,3,0,40500,0,1,2,-1,2,1,11
hawaii,33998,3,4,17,-1,3,0,24242,0,1,2,-1,7,5,11
hawaii,30698,3,4,10,-1,1,0,19299,0,1,2,-1,2,5,11
hawaii,31995,3,4,10,-1,1,0,32279,0,1,0,-1,2,1,11
hawaii,17517,5,4,24,-1,-1,4,20969,0,2,2,-1,3,4,11
boise,17988,6,4,3,-1,-1,0,63101,0,1,2,-1,-1,2,12
hawaii,28995,9,4,12,-1,4,0,57174,0,1,0,-1,2,0,11
hawaii,4200,17,4,2,-1,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,43788,4,4,17,2,3,0,,0,0,2,2,7,1,11
hawaii,34995,3,4,10,-1,1,0,23844,0,1,0,-1,2,1,11
hawaii,17900,9,4,4,-1,-1,0,49029,0,1,2,-1,0,1,11
hawaii,23995,4,4,2,-1,1,0,22163,0,1,2,-1,3,5,11
hawaii,34995,5,4,12,-1,4,0,12662,0,1,0,-1,2,-1,11
hawaii,22995,5,4,10,-1,1,0,55717,0,1,0,-1,2,5,11
hawaii,39995,3,4,26,-1,3,0,28292,0,1,2,-1,2,2,11
hawaii,14495,14,4,5,-1,5,0,97746,-1,1,2,-1,7,0,11
hawaii,4500,12,4,10,2,-1,0,,0,1,-1,-1,-1,-1,11
hawaii,26898,4,4,2,-1,1,0,23888,0,1,0,-1,3,2,11
boise,8995,13,4,12,-1,4,0,92175,0,1,0,2,2,5,12
boise,8000,21,4,18,3,3,0,193715,0,0,2,1,7,0,12
boise,7000,14,4,15,2,3,0,118000,0,0,2,-1,8,6,12
boise,10950,9,4,10,-1,-1,0,111352,0,1,-1,-1,2,0,12
boise,5400,12,4,4,3,-1,0,126815,0,1,0,-1,-1,-1,12
boise,27499,3,4,10,-1,1,0,35471,0,1,0,-1,2,1,12
boise,23994,3,4,2,-1,-1,0,19483,0,1,0,-1,3,2,12
boise,23994,5,4,2,-1,-1,0,41500,0,1,0,-1,2,5,12
boise,9450,10,4,2,2,-1,0,120637,0,1,-1,-1,-1,-1,12
boise,19995,9,4,18,3,4,0,83000,0,2,2,0,7,0,12
boise,10995,10,4,26,2,3,0,91000,0,1,0,2,2,0,12
boise,22775,4,4,2,-1,-1,0,25489,0,1,-1,-1,-1,2,12
boise,17389,6,4,3,-1,-1,0,63101,0,1,2,-1,-1,2,12
boise,15995,6,4,10,-1,1,0,81001,0,1,0,-1,2,-1,12
boise,12999,9,4,10,-1,-1,0,88258,0,1,-1,-1,2,4,12
boise,4500,10,4,2,-1,-1,0,,0,1,-1,-1,-1,-1,12
boise,8795,9,4,2,1,3,0,,0,1,0,-1,-1,0,12
boise,9999,9,4,2,-1,3,0,,0,1,0,-1,-1,-1,12
boise,6500,11,4,4,1,3,0,141023,0,1,-1,-1,3,2,12
boise,11995,11,4,12,-1,3,1,74000,0,1,0,-1,2,4,12
boise,7399,11,4,2,1,3,0,99303,0,1,2,-1,-1,-1,12
boise,8999,9,4,2,1,3,0,92573,0,1,2,-1,-1,-1,12
boise,7999,13,4,2,1,3,0,81432,0,1,2,-1,-1,-1,12
boise,4999,19,4,2,1,3,0,115701,0,1,2,-1,3,4,12
boise,9300,11,4,6,2,4,0,117922,0,1,2,2,3,2,12
boise,6995,12,4,10,2,3,0,122048,0,1,0,1,2,2,12
boise,3800,17,4,12,3,3,0,119120,0,1,0,1,2,0,12
boise,3000,15,4,2,3,3,0,,0,0,2,1,7,0,12
boise,7865,10,4,2,-1,3,0,88611,0,1,2,-1,3,0,12
boise,26767,4,4,12,-1,-1,0,73650,0,1,-1,-1,2,-1,12
boise,18995,7,4,6,2,4,0,99865,0,1,0,1,3,4,12
boise,19498,6,4,2,-1,3,0,86557,0,1,0,-1,3,-1,12
boise,31911,1,4,3,-1,1,0,23999,0,1,2,-1,8,0,12
boise,7000,14,4,15,2,3,0,118000,0,0,2,-1,8,6,12
boise,19995,9,4,18,3,4,0,83000,0,2,2,0,7,0,12
boise,33987,1,4,10,-1,-1,0,,0,1,-1,-1,-1,-1,12
boise,12295,7,4,4,1,1,0,94034,0,1,0,2,3,2,12
boise,22775,4,4,2,-1,-1,0,25489,0,1,-1,-1,-1,2,12
boise,1300,19,4,2,3,3,0,,0,1,2,-1,-1,-1,12
boise,2800,16,4,2,4,3,0,,0,1,1,1,8,2,12
boise,12995,9,4,10,-1,3,0,97388,0,1,0,2,2,4,12
boise,11164,9,4,12,-1,3,0,119189,0,1,0,-1,2,-1,12
boise,22999,4,4,2,-1,1,0,18407,0,1,0,-1,3,-1,12
boise,19995,9,4,18,3,4,0,83000,0,2,2,0,7,0,12
east idaho,19498,6,4,2,-1,3,0,86557,0,1,0,-1,3,-1,12
east idaho,19498,6,4,2,-1,3,0,86557,0,1,0,-1,3,-1,12
east idaho,5995,13,4,2,2,3,0,108500,0,0,0,0,3,0,12
east idaho,6998,12,4,4,-1,3,0,151705,0,1,2,-1,3,-1,12
east idaho,6600,11,4,2,2,-1,0,131600,0,0,0,-1,7,0,12
east idaho,8995,12,4,10,1,3,0,88325,0,1,0,1,2,4,12
east idaho,14500,9,4,2,2,-1,0,61000,0,1,-1,-1,-1,-1,12
east idaho,9900,10,4,2,2,3,0,86000,0,1,0,-1,3,4,12
lewiston / clarkston,9000,17,4,12,3,-1,0,140000,0,1,2,-1,2,4,12
lewiston / clarkston,19498,6,4,2,-1,3,0,86557,0,1,0,-1,3,-1,12
lewiston / clarkston,19498,6,4,2,-1,3,0,86557,0,1,0,-1,3,-1,12
lewiston / clarkston,6998,12,4,4,-1,3,0,151705,0,1,2,-1,3,-1,12
lewiston / clarkston,15250,8,4,6,3,4,0,78000,0,1,2,2,3,0,12
lewiston / clarkston,29995,9,4,18,-1,4,0,54595,1,0,2,-1,7,-1,12
lewiston / clarkston,23950,2,4,2,-1,1,0,7305,1,1,0,-1,3,-1,12
lewiston / clarkston,37998,2,4,1,-1,3,0,25977,0,1,0,-1,7,-1,12
pullman / moscow,35577,5,4,18,2,3,0,72681,0,0,2,-1,3,-1,12
pullman / moscow,22977,10,4,18,2,4,0,89582,0,1,2,-1,7,1,12
pullman / moscow,13980,9,4,12,-1,-1,2,92842,0,1,-1,-1,2,6,12
pullman / moscow,2980,22,4,2,-1,-1,2,99504,0,1,-1,3,3,10,12
pullman / moscow,8999,11,4,2,-1,-1,0,129303,0,1,0,-1,7,5,12
spokane / coeur d'alene,20000,6,4,2,2,1,1,,3,1,0,1,3,2,12
spokane / coeur d'alene,25980,2,4,3,-1,-1,2,37656,0,1,-1,0,8,6,12
spokane / coeur d'alene,14788,13,4,20,-1,-1,0,124071,0,1,-1,-1,3,-1,12
spokane / coeur d'alene,4995,15,4,2,-1,3,0,141428,0,1,0,-1,-1,0,12
spokane / coeur d'alene,19985,5,4,11,2,1,0,88,0,1,0,-1,2,1,12
spokane / coeur d'alene,6990,15,4,12,-1,-1,0,154371,0,1,-1,-1,2,6,12
spokane / coeur d'alene,14950,7,4,8,-1,1,0,60941,0,1,0,-1,2,-1,12
spokane / coeur d'alene,12900,5,4,2,1,1,0,59,1,1,0,-1,-1,-1,12
spokane / coeur d'alene,6500,12,4,10,2,3,0,105,0,1,0,-1,-1,-1,12
spokane / coeur d'alene,6900,9,4,2,2,3,0,100,0,1,2,-1,-1,-1,12
spokane / coeur d'alene,8995,9,4,2,-1,3,0,106000,0,1,2,-1,-1,4,12
spokane / coeur d'alene,2980,22,4,2,-1,-1,2,99504,0,1,-1,3,3,10,12
spokane / coeur d'alene,22999,4,4,8,-1,1,0,49291,0,1,0,-1,2,-1,12
spokane / coeur d'alene,3500,19,4,2,3,3,0,150,0,1,2,-1,-1,0,12
spokane / coeur d'alene,9985,10,4,2,2,-1,0,118,0,1,0,-1,-1,-1,12
spokane / coeur d'alene,19985,5,4,11,2,1,0,88,0,1,0,-1,2,1,12
spokane / coeur d'alene,23999,4,4,8,-1,1,0,34397,0,1,0,-1,2,-1,12
spokane / coeur d'alene,24900,4,4,12,-1,-1,0,72953,0,1,-1,-1,2,0,12
spokane / coeur d'alene,6900,13,4,2,2,3,0,152644,0,1,0,-1,7,4,12
spokane / coeur d'alene,19988,10,4,12,-1,-1,0,93776,0,1,-1,-1,2,2,12
spokane / coeur d'alene,6995,16,4,6,-1,-1,0,127277,0,1,2,-1,3,5,12
spokane / coeur d'alene,18993,7,4,2,-1,3,0,39531,0,2,2,-1,7,1,12
spokane / coeur d'alene,19498,6,4,2,-1,3,0,86557,0,1,0,-1,3,-1,12
spokane / coeur d'alene,34391,1,4,10,-1,-1,0,22056,0,1,0,-1,2,0,12
spokane / coeur d'alene,9985,10,4,2,3,3,0,118,0,1,0,-1,3,0,12
spokane / coeur d'alene,19985,5,4,11,2,1,0,88,0,1,0,-1,2,1,12
spokane / coeur d'alene,4500,17,4,12,2,4,0,18000,0,1,0,3,2,10,12
spokane / coeur d'alene,2900,17,4,4,3,3,0,165000,0,1,2,2,3,-1,12
bloomington-normal,4200,11,4,2,5,3,0,110000,2,1,2,1,3,2,13
twin falls,3000,25,4,4,2,3,0,118463,0,1,2,1,3,1,12
twin falls,13988,5,4,2,3,1,0,72316,0,1,2,0,3,0,12
twin falls,13988,5,4,2,3,1,0,72316,0,1,2,0,3,0,12
twin falls,15988,10,4,13,3,4,4,95953,0,1,0,2,2,4,12
